Linux 6.17.0-1020-gcp (neo4j-sev-4.europe-west4-a.c.neo4j-benchmark-498612.internal) 	07/05/26 	_x86_64_	(4 CPU)

01:04:28        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:04:33        all      0.05      0.00      0.05      0.00      0.00     99.90
01:04:38        all     72.21      0.00      2.11      0.00      0.00     25.68
01:04:43        all      0.90      0.00      0.10      0.00      0.00     99.00
01:04:48        all      0.05      0.00      0.10      0.00      0.00     99.85
01:04:53        all     72.10      0.00      3.27      0.05      0.00     24.59
01:04:58        all     18.21      0.00      1.51      0.00      0.00     80.28
Average:        all     27.21      0.00      1.19      0.01      0.00     71.60

01:04:28    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
01:04:33      3962744  12715748   2223892     14.46     94944   8716436   2731264     17.76   2214012   8573632      2500
01:04:38      3890192  12643216   2296280     14.93     94944   8716444   2802616     18.23   2295404   8573652      2504
01:04:43      3923044  12676068   2263420     14.72     94944   8716452   2802616     18.23   2288176   8573652      2512
01:04:48      3940112  12693136   2246348     14.61     94944   8716460   2802872     18.23   2288424   8573652      2520
01:04:53      3885660  12638764   2300652     14.96     94944   8716540   2823812     18.36   2337504   8573748     15044
01:04:58      3903292  12656484   2282932     14.85     94944   8716628   2828156     18.39   2323548   8573836     23340
Average:      3917507  12670569   2268921     14.76     94944   8716493   2798556     18.20   2291178   8573695      8070

01:04:28          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
01:04:33        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:33        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:33        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:33        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:33      nvme0n1      0.40      0.00     30.40      0.00     76.00      0.00      1.50      0.04
01:04:33    nvme0n1p1      0.40      0.00     30.40      0.00     76.00      0.00      1.00      0.04
01:04:33    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:33    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:33    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38      nvme0n1     15.80      0.00     43.20      0.00      2.73      0.01      0.38      0.54
01:04:38    nvme0n1p1     15.80      0.00     43.20      0.00      2.73      0.01      0.38      0.54
01:04:38    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:38    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43      nvme0n1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43    nvme0n1p1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:43    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48      nvme0n1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48    nvme0n1p1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:48    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53      nvme0n1     50.20      0.00    500.00      0.00      9.96      0.10      2.01      0.74
01:04:53    nvme0n1p1     50.20      0.00    500.00      0.00      9.96      0.10      2.01      0.76
01:04:53    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:53    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58      nvme0n1      4.60      0.00     40.80      0.80      9.04      0.00      0.43      0.12
01:04:58    nvme0n1p1      4.60      0.00     40.80      0.80      9.04      0.00      0.43      0.12
01:04:58    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:04:58    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:      nvme0n1     11.83      0.00    102.40      0.13      8.66      0.02      1.54      0.24
Average:    nvme0n1p1     11.83      0.00    102.40      0.13      8.66      0.02      1.54      0.24
Average:    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
