Linux 6.17.0-1020-gcp (neo4j-sev-2.europe-west4-a.c.neo4j-benchmark-498612.internal) 	07/04/26 	_x86_64_	(2 CPU)

18:31:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:31:08        all      0.30      0.00      0.20      0.00      0.00     99.50
18:31:13        all     87.40      0.00      2.30      0.10      0.00     10.20
18:31:18        all     43.02      0.00      1.81      0.00      0.00     55.18
18:31:23        all      0.00      0.00      0.10      0.00      0.00     99.90
18:31:28        all     26.03      0.00      0.90      0.00      0.00     73.07
18:31:33        all     86.57      0.00      4.51      0.00      0.00      8.92
18:31:38        all     55.48      0.00      2.41      0.00      0.00     42.11
18:31:43        all      0.10      0.00      0.20      0.20      0.00     99.50
Average:        all     37.40      0.00      1.56      0.04      0.00     61.01

18:31:03    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
18:31:08       299040   5169152   2111568     27.56     56972   4956760   2616008     34.14   1992948   4956260      2832
18:31:13       250920   5121036   2159624     28.18     56972   4956764   2646964     34.54   2046764   4956264      2836
18:31:18       245144   5115268   2165392     28.26     56972   4956772   2653528     34.63   2047608   4956272      2844
18:31:23       252200   5122332   2158332     28.17     56972   4956780   2653528     34.63   2047716   4956280      2660
18:31:28       252000   5122136   2158528     28.17     56972   4956784   2657456     34.68   2052348   4956284      2656
18:31:33       237080   5107372   2173292     28.36     56976   4956936   2663632     34.76   2070992   4956440     24344
18:31:38       225660   5095980   2184684     28.51     56976   4956964   2666152     34.80   2085844   4956468     27532
18:31:43       225660   5095988   2184676     28.51     56976   4956972   2666152     34.80   2085884   4956476     15448
Average:       248463   5118658   2162012     28.22     56974   4956842   2652928     34.62   2053763   4956343     10144

18:31:03          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
18:31:08        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08      nvme0n1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08    nvme0n1p1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:08    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13      nvme0n1     11.20      0.00     30.40      0.00      2.71      0.00      0.30      0.28
18:31:13    nvme0n1p1     11.20      0.00     30.40      0.00      2.71      0.00      0.29      0.28
18:31:13    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:13    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18      nvme0n1      4.40      0.00     12.00      0.00      2.73      0.00      0.27      0.08
18:31:18    nvme0n1p1      4.40      0.00     12.00      0.00      2.73      0.00      0.27      0.08
18:31:18    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:18    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23      nvme0n1      5.20      0.00     27.20      0.00      5.23      0.02      3.19      0.08
18:31:23    nvme0n1p1      5.20      0.00     27.20      0.00      5.23      0.02      3.23      0.08
18:31:23    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23    nvme0n1p15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:23    nvme0n1p16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:28        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:28        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:28        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:28        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
18:31:28      nvme0n1     10.00      0.00     27.20      0.00      2.72      0.00      0.32      0.26
18:31:28    nvme0n1p1     10.00      0.00     27.20      0.00      2.72      0.00      0.32      0.26
18:31:28    nvme0n1p14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
